Date,Open,High,Low,Close,Volume
2014-09-14,2007.17,2007.17,1980.26,1985.54,8184783333
2014-09-21,1986.04,2019.26,1978.48,2010.4,9589900000
2014-09-28,2009.08,2009.08,1965.99,1982.85,8969644445
2014-10-05,1978.96,1985.17,1926.03,1967.9,10448672222
2014-10-12,1970.01,1977.84,1906.05,1906.13,11323633334
2014-10-19,1905.65,1912.09,1820.66,1886.76,13783700001
2014-10-26,1885.62,1965.27,1882.3,1964.58,9971033333
2014-11-02,1962.97,2018.19,1951.37,2018.05,10450505556
2014-11-09,2018.21,2034.26,2001.01,2031.92,10362411110
2014-11-16,2032.01,2046.18,2030.17,2039.82,8984616666
2014-11-23,2038.29,2071.46,2034.46,2063.5,9447022223
2014-11-30,2065.07,2075.76,2064.75,2067.56,6539388889
2014-12-07,2065.78,2079.47,2049.57,2075.37,10159055555
2014-12-14,2074.84,2075.78,2002.33,2002.33,11089544445
2014-12-21,2005.03,2077.85,1972.56,2070.65,14128861111
2014-12-28,2069.28,2092.7,2069.28,2088.77,5314266667
2015-01-04,2087.63,2093.55,2046.04,2058.2,5670783333
2015-01-11,2054.44,2064.43,1992.44,2044.81,10757144445
2015-01-18,2046.13,2056.93,1988.12,2019.42,11264205556
2015-01-25,2020.76,2064.62,2004.49,2051.82,8568900000
2015-02-01,2050.42,2057.62,1989.18,1994.99,10866050000
2015-02-08,1996.67,2072.4,1980.9,2055.47,11567283334
2015-02-15,2053.47,2097.03,2041.88,2096.99,10073361112
2015-02-22,2096.47,2110.61,2085.44,2110.3,7366927777
2015-03-01,2109.83,2119.59,2103,2104.5,9201072223
2015-03-08,2105.23,2117.52,2067.27,2071.26,9471944445
2015-03-15,2072.25,2083.49,2039.69,2053.4,9627211111
2015-03-22,2055.35,2113.92,2055.35,2108.1,10836105555
2015-03-29,2107.99,2114.86,2045.5,2061.02,9165633333
2015-04-05,2064.11,2088.97,2048.38,2066.96,7185261111
2015-04-12,2064.87,2102.61,2056.52,2102.06,8867983332
2015-04-19,2102.03,2111.91,2072.37,2081.18,9602872222
2015-04-26,2084.11,2120.92,2084.11,2117.69,9224722222
2015-05-03,2119.29,2125.92,2077.59,2108.29,10527255556
2015-05-10,2110.23,2120.95,2067.93,2116.1,9863233333
2015-05-17,2115.56,2123.89,2085.57,2122.73,8791261111
2015-05-24,2121.3,2134.72,2120.01,2126.06,8251344444
2015-05-31,2125.34,2126.22,2099.18,2107.39,7432127778
2015-06-07,2108.64,2121.92,2085.67,2092.83,8669322222
2015-06-14,2092.34,2115.02,2072.14,2094.11,8452250000
2015-06-21,2091.34,2126.65,2072.49,2109.99,9541044445
2015-06-28,2112.5,2129.87,2095.38,2101.49,9702094444
2015-07-05,2098.63,2098.63,2056.32,2076.78,8045166667
2015-07-12,2073.95,2083.74,2044.02,2076.62,10036488889
2015-07-19,2080.03,2128.91,2080.03,2126.64,8861383333
2015-07-26,2126.85,2132.82,2077.09,2079.65,9959155556
2015-08-02,2078.19,2114.24,2063.52,2103.84,10696744444
2015-08-09,2104.49,2112.66,2067.91,2077.57,10467250000
2015-08-16,2080.98,2105.35,2052.09,2091.54,9727422223
2015-08-23,2089.7,2103.47,1970.89,1970.89,10150727777
2015-08-30,1965.15,1993.48,1867.01,1988.87,14494427778
2015-09-06,1986.73,1986.73,1903.07,1921.22,10398533333
2015-09-13,1927.3,1988.63,1927.3,1961.05,7803155556
2015-09-20,1963.06,2020.86,1948.27,1958.03,11153205555
2015-09-27,1960.84,1979.64,1908.92,1931.34,10045300001
2015-10-04,1929.18,1951.36,1871.91,1951.36,11859050000
2015-10-11,1954.33,2020.13,1954.33,2014.89,11583000000
2015-10-18,2015.65,2033.54,1990.73,2033.11,9600822222
2015-10-25,2031.73,2079.74,2017.22,2075.15,10436622222
2015-11-01,2075.08,2094.32,2058.84,2079.36,11425516667
2015-11-08,2080.76,2116.48,2080.76,2099.2,11406588889
2015-11-15,2096.56,2096.56,2022.02,2023.04,10939622222
2015-11-22,2022.08,2097.06,2019.39,2089.17,10918161112
2015-11-29,2089.41,2095.61,2070.29,2090.11,6551494444
2015-12-06,2090.95,2104.27,2042.35,2091.69,11366216667
2015-12-13,2090.42,2090.42,2008.8,2012.37,11454916667
2015-12-20,2013.37,2076.72,1993.26,2005.55,13673272223
2015-12-27,2010.27,2067.36,2005.93,2060.99,6765050000
2016-01-03,2057.77,2081.56,2043.62,2043.94,5587372222
2016-01-10,2038.2,2038.2,1918.46,1922.03,12272050000
2016-01-17,1926.12,1950.33,1857.83,1880.33,14050638889
2016-01-24,1888.66,1908.85,1812.29,1906.9,11847216666
2016-01-31,1906.28,1940.24,1872.7,1940.24,13168855556
2016-02-07,1936.94,1947.2,1872.23,1880.05,13378850001
2016-02-14,1873.25,1881.6,1810.1,1864.78,14160316667
2016-02-21,1871.44,1930.68,1871.44,1917.78,10089750000
2016-02-28,1924.44,1962.96,1891,1948.05,11516294444
2016-03-06,1947.13,2009.13,1931.81,1999.99,14003427778
2016-03-13,1996.11,2022.37,1969.25,2022.19,12279644444
2016-03-20,2019.27,2052.36,2005.23,2049.58,12299316666
2016-03-27,2047.88,2056.6,2022.49,2035.94,7690161111
2016-04-03,2037.89,2075.07,2028.31,2072.78,9826111112
2016-04-10,2073.19,2074.02,2033.8,2047.6,10306783335
2016-04-17,2050.23,2087.84,2039.74,2080.73,10814849999
2016-04-24,2078.83,2111.05,2073.65,2091.58,10758033334
2016-05-01,2089.37,2099.89,2052.28,2065.3,11106444445
2016-05-08,2067.17,2083.42,2039.45,2057.14,11043300000
2016-05-15,2057.55,2084.87,2043.13,2046.61,10318372222
2016-05-22,2046.53,2071.88,2025.91,2052.32,10592255555
2016-05-29,2052.23,2099.06,2047.26,2099.06,9362288889
2016-06-05,2100.13,2105.26,2085.1,2099.13,8500044445
2016-06-12,2100.83,2120.55,2089.96,2096.07,9635633333
2016-06-19,2091.75,2098.12,2050.37,2071.22,10709683333
2016-06-26,2075.58,2113.32,2032.57,2037.41,11535483334
2016-07-03,2031.45,2108.71,1991.68,2102.95,12300266666
2016-07-10,2095.05,2131.71,2074.02,2129.9,8211005556
2016-07-17,2131.72,2169.05,2131.72,2161.74,9689827778
2016-07-24,2162.04,2175.63,2159.01,2175.03,8695383334
2016-07-31,2173.71,2177.09,2159.07,2173.6,10110094445
2016-08-07,2173.15,2182.87,2147.58,2182.87,10285300000
2016-08-14,2183.76,2188.45,2172,2184.05,9078122223
2016-08-21,2186.08,2193.81,2168.5,2183.87,8916227778
2016-08-28,2181.58,2193.42,2160.39,2169.04,8488316667
2016-09-04,2170.19,2184.87,2157.09,2179.98,8839561111
2016-09-11,2181.61,2187.87,2127.81,2127.81,8182705555
2016-09-18,2120.86,2163.3,2119.12,2139.16,11224627778
2016-09-25,2143.99,2179.99,2135.91,2164.69,9381022221
2016-10-02,2158.54,2175.3,2141.55,2168.27,10537755555
2016-10-09,2164.33,2165.86,2144.01,2153.74,9931350000
2016-10-16,2160.39,2169.6,2114.72,2132.98,8966955556
2016-10-23,2132.95,2148.44,2124.43,2141.16,8971711111
2016-10-30,2148.5,2154.79,2119.36,2126.41,10615666667
2016-11-06,2129.78,2133.25,2083.79,2085.18,11348744444
2016-11-13,2100.59,2182.3,2100.59,2164.45,14087127777
2016-11-20,2165.64,2189.89,2156.08,2181.9,11735116668
2016-11-27,2186.43,2213.35,2186.43,2213.35,6982327777
2016-12-04,2210.21,2214.1,2187.44,2191.95,11994127777
2016-12-11,2200.65,2259.8,2199.97,2259.53,11298572222
2016-12-18,2258.83,2277.53,2248.44,2258.07,12437561112
2016-12-25,2259.24,2272.56,2256.08,2263.79,7942361112
2017-01-01,2266.23,2273.82,2233.62,2238.83,5214838888
2017-01-08,2251.57,2282.1,2245.13,2276.98,8131738889
2017-01-15,2273.59,2279.27,2254.25,2274.64,9455672223
2017-01-22,2269.14,2276.96,2258.41,2271.31,7550655556
2017-01-29,2267.78,2300.99,2257.02,2294.69,9753300001
2017-02-05,2286.01,2298.31,2267.21,2297.42,10556116666
2017-02-12,2294.28,2319.23,2285.38,2316.1,9622466667
2017-02-19,2321.72,2351.31,2321.42,2351.16,9906477778
2017-02-26,2354.91,2368.26,2352.87,2367.34,8275155556
2017-03-05,2365.23,2400.98,2358.96,2383.12,10841394445
2017-03-12,2375.23,2378.8,2354.54,2372.6,9840266665
2017-03-19,2371.56,2390.01,2358.18,2378.25,10420594445
2017-03-26,2378.24,2381.93,2335.74,2343.98,9516099999
2017-04-02,2329.11,2370.42,2322.25,2362.72,9015266667
2017-04-09,2362.34,2378.36,2344.73,2355.54,9249016665
2017-04-16,2357.16,2366.37,2328.95,2328.95,6802038889
2017-04-23,2332.62,2361.37,2332.51,2348.69,9314016666
2017-04-30,2370.33,2398.16,2369.19,2384.2,10893633334
2017-05-07,2388.5,2399.29,2379.75,2399.29,10449772222
2017-05-14,2399.94,2403.87,2381.74,2390.9,9866449999
2017-05-21,2393.98,2405.77,2352.72,2381.73,10667761112
2017-05-28,2387.21,2418.71,2386.92,2415.82,8953738890
2017-06-04,2411.67,2440.23,2403.59,2439.07,8354494445
2017-06-11,2437.83,2446.2,2415.7,2431.77,9777188889
2017-06-18,2425.88,2443.75,2418.53,2433.15,10831450001
2017-06-25,2442.55,2453.82,2430.74,2438.3,10568094444
2017-07-02,2443.32,2450.42,2405.7,2423.41,9758638889
2017-07-09,2431.39,2439.17,2407.7,2425.18,6441866667
2017-07-16,2424.51,2463.54,2412.79,2459.27,8378783333
2017-07-23,2459.5,2477.62,2450.34,2472.54,8365227778
2017-07-30,2472.04,2484.04,2459.93,2472.1,9980894445
2017-08-06,2475.94,2480.38,2466.48,2476.83,9604894444
2017-08-13,2477.14,2490.87,2437.75,2441.32,9091933334
2017-08-20,2454.96,2474.93,2420.69,2425.55,8470888889
2017-08-27,2425.5,2454.77,2417.35,2443.05,7659055555
2017-09-03,2447.35,2480.38,2428.2,2476.55,7837655555
2017-09-10,2470.35,2471.97,2446.55,2461.43,7511716666
2017-09-17,2474.52,2500.23,2474.52,2500.23,10087977779
2017-09-24,2502.51,2508.85,2496.54,2502.22,8761238890
2017-10-01,2499.39,2519.44,2488.03,2519.36,8987538889
2017-10-08,2521.2,2552.51,2520.4,2549.33,8452994445
2017-10-15,2551.39,2557.65,2541.6,2553.17,8178616666
2017-10-22,2555.57,2575.44,2547.92,2575.21,8432700001
2017-10-29,2578.08,2582.98,2544,2581.07,10149838889
2017-11-05,2577.75,2588.42,2566.17,2587.84,10508477778
2017-11-12,2587.47,2597.02,2566.33,2582.3,10314783333
2017-11-19,2576.53,2590.09,2557.45,2578.85,9564694444
2017-11-26,2579.49,2604.21,2578.24,2602.42,5804994444
2017-12-03,2602.66,2657.74,2598.87,2642.22,10807983334
2017-12-10,2657.19,2665.19,2624.75,2651.5,9549855555
2017-12-17,2652.19,2679.63,2651.47,2675.81,10746638889
2017-12-24,2685.92,2694.97,2676.11,2683.34,8893055556
2017-12-31,2679.09,2692.12,2673.61,2673.61,4870933333
2018-01-07,2683.73,2743.45,2682.36,2743.15,7687661110
2018-01-14,2742.67,2787.85,2736.06,2786.24,9715427778
2018-01-21,2798.96,2810.33,2768.64,2810.3,8569400001
2018-01-28,2809.16,2872.87,2808.12,2872.87,10157711112
2018-02-04,2867.23,2870.62,2759.97,2762.13,11147411112
2018-02-11,2741.06,2763.39,2532.69,2619.55,14881777778
2018-02-18,2636.75,2754.42,2622.45,2732.22,10474872222
2018-02-25,2722.99,2747.76,2697.77,2747.3,7943038889
2018-03-04,2757.37,2789.15,2647.32,2691.25,10992672223
2018-03-11,2681.06,2786.57,2675.75,2786.57,9472883333
2018-03-18,2790.54,2801.9,2741.47,2752.01,10417055556
2018-03-25,2741.38,2741.38,2585.89,2588.26,9740861112
2018-04-01,2619.35,2674.78,2593.06,2640.87,8137744444
2018-04-08,2633.45,2672.08,2553.8,2604.47,9344633333
2018-04-15,2617.18,2680.26,2610.79,2656.3,8672155555
2018-04-22,2670.1,2717.49,2660.61,2670.14,9097461111
2018-04-29,2675.4,2683.55,2612.67,2669.91,9504672222
2018-05-06,2682.51,2682.87,2594.62,2663.42,10268800001
2018-05-13,2680.34,2732.86,2655.2,2727.72,9478211111
2018-05-20,2738.47,2742.1,2701.91,2712.97,9061166667
2018-05-27,2735.39,2742.24,2707.38,2721.33,8868766667
2018-06-03,2705.11,2736.93,2676.81,2734.62,8454133333
2018-06-10,2741.67,2779.9,2739.51,2779.03,9655822223
2018-06-17,2780.18,2791.47,2761.73,2779.66,10760138888
2018-06-24,2765.79,2774.99,2743.19,2754.88,10570461111
2018-07-01,2742.94,2746.09,2691.99,2718.37,9988900000
2018-07-08,2704.95,2764.41,2698.95,2759.82,5829622222
2018-07-15,2775.62,2804.53,2770.73,2801.31,8063511112
2018-07-22,2797.36,2816.76,2789.24,2801.83,8583138888
2018-07-29,2799.17,2848.03,2795.14,2818.82,9415005556
2018-08-05,2819,2840.38,2796.34,2840.35,9518127778
2018-08-12,2840.29,2863.43,2825.81,2833.28,8507000000
2018-08-19,2835.46,2855.63,2802.49,2850.13,8902483333
2018-08-26,2853.93,2876.16,2850.62,2874.69,7719344445
2018-09-02,2884.69,2916.5,2884.69,2901.52,7784205555
2018-09-09,2896.96,2900.18,2864.12,2871.68,6891205556
2018-09-16,2881.39,2908.3,2866.78,2904.98,8500399999
2018-09-23,2903.83,2940.91,2886.16,2929.67,10137627777
2018-09-30,2921.83,2931.15,2903.28,2913.98,9188588889
2018-10-07,2926.29,2939.86,2869.29,2885.57,9550344443
2018-10-14,2877.53,2894.83,2710.51,2767.13,11227077778
2018-10-21,2763.83,2816.94,2749.03,2767.78,9573955554
2018-10-28,2773.94,2778.94,2628.16,2658.69,12112750000
2018-11-04,2682.65,2756.55,2603.54,2723.06,13243805556
2018-11-11,2726.37,2815.15,2717.94,2781.01,10388061112
2018-11-18,2773.93,2775.99,2670.75,2736.27,11288366666
2018-11-25,2730.74,2733.16,2631.09,2632.56,7231111112
2018-12-02,2649.97,2760.88,2649.97,2760.17,10611216667
2018-12-09,2790.5,2800.18,2621.53,2633.08,10024477778
2018-12-16,2630.86,2685.44,2583.23,2599.95,11099183334
2018-12-23,2590.75,2601.13,2408.55,2416.62,15227755556
2018-12-30,2400.56,2520.27,2346.58,2485.74,8137305555
2019-01-06,2498.94,2538.07,2443.96,2531.94,8451277778
2019-01-13,2535.61,2597.82,2524.56,2596.26,10766227778
2019-01-20,2580.31,2675.47,2570.41,2670.71,10477527779
2019-01-27,2657.88,2672.38,2612.86,2664.76,8050538889
2019-02-03,2644.97,2716.66,2624.06,2706.53,10923188889
2019-02-10,2706.49,2738.98,2681.83,2707.88,10063766667
2019-02-17,2712.4,2775.66,2703.79,2775.6,10188100000
2019-02-24,2769.28,2794.2,2764.55,2792.67,7975933334
2019-03-03,2804.35,2813.49,2775.13,2803.69,10881333333
2019-03-10,2814.37,2816.88,2722.27,2743.07,10344494445
2019-03-17,2747.61,2830.73,2747.61,2822.48,11312150000
2019-03-24,2822.61,2860.31,2800.47,2800.71,10404227777
2019-03-31,2796.01,2836.03,2785.02,2834.4,9396905556
2019-04-07,2848.63,2893.24,2848.63,2892.74,9144388889
2019-04-14,2888.46,2910.54,2873.33,2907.41,8750788888
2019-04-21,2908.32,2918,2891.9,2905.03,7555383334
2019-04-28,2898.78,2939.88,2896.35,2939.88,9308733333
2019-05-05,2940.58,2954.13,2900.5,2945.64,9889427778
2019-05-12,2908.89,2937.32,2825.39,2881.4,9779350000
2019-05-19,2840.19,2892.15,2801.43,2859.53,9410394445
2019-05-26,2841.94,2868.88,2805.49,2826.06,9155250001
2019-06-02,2830.03,2840.51,2750.52,2752.06,8375705555
2019-06-09,2751.53,2884.97,2728.81,2873.34,9955405556
2019-06-16,2885.83,2910.61,2874.68,2886.98,8768833333
2019-06-23,2889.75,2964.15,2887.3,2950.46,10245394445
2019-06-30,2951.42,2954.92,2912.99,2941.76,10408916667
2019-07-07,2971.41,2995.84,2952.22,2990.41,6176688890
2019-07-14,2979.77,3013.92,2963.44,3013.77,8453655557
2019-07-21,3017.8,3017.8,2973.09,2976.61,8835644445
2019-07-28,2981.93,3027.98,2976.65,3025.86,9249566666
2019-08-04,3024.47,3025.61,2914.11,2932.05,11165794444
2019-08-11,2898.07,2938.72,2822.12,2918.65,11453738890
2019-08-18,2907.07,2943.31,2825.51,2888.68,10307727778
2019-08-25,2913.48,2939.08,2834.97,2847.11,8954749999
2019-09-01,2866.7,2940.43,2853.05,2926.46,8707383334
2019-09-08,2909.01,2985.86,2891.85,2978.71,7605016667
2019-09-15,2988.43,3020.74,2957.01,3007.39,10907294445
2019-09-22,2996.41,3021.99,2978.57,2992.07,11515583333
2019-09-29,2983.5,3007.98,2945.53,2961.79,9274727779
2019-10-06,2967.07,2992.53,2855.94,2952.01,9562577778
2019-10-13,2944.23,2993.28,2892.66,2970.27,8789511110
2019-10-20,2965.81,3008.29,2962.94,2986.2,8611433334
2019-10-27,2996.48,3027.39,2991.21,3022.55,9584083334
2019-11-03,3032.12,3066.95,3023.19,3066.91,10531483333
2019-11-10,3078.96,3097.77,3065.89,3093.08,11519422222
2019-11-17,3080.33,3120.46,3075.82,3120.46,9234744445
2019-11-24,3117.91,3127.64,3091.41,3110.29,10004994445
2019-12-01,3117.44,3154.26,3117.44,3140.98,7157350000
2019-12-08,3143.85,3150.6,3070.33,3145.91,9695772222
2019-12-15,3141.86,3182.68,3126.09,3168.8,9816600000
2019-12-22,3183.63,3225.65,3183.63,3221.22,12265627778
2019-12-29,3226.05,3247.93,3220.51,3240.02,4970277778
2020-01-05,3240.09,3258.14,3212.03,3234.85,7125911111
2020-01-12,3217.55,3282.99,3214.64,3265.35,9814833333
2020-01-19,3271.13,3329.88,3268.43,3329.62,10039777777
2020-01-26,3321.03,3337.77,3281.53,3295.47,8442877778
2020-02-02,3247.16,3293.47,3214.68,3225.52,10694111111
2020-02-09,3235.66,3347.96,3235.66,3327.71,10816655555
2020-02-16,3318.28,3385.09,3317.77,3380.16,10018644444
2020-02-23,3369.04,3393.52,3328.45,3337.75,8474144444
2020-03-01,3257.61,3259.81,2855.84,2954.22,17519594443
2020-03-08,2974.28,3136.72,2901.54,2972.37,16608616667
2020-03-15,2863.89,2882.59,2478.86,2711.02,22511761111
2020-03-22,2508.59,2562.98,2280.52,2304.92,23270677778
2020-03-29,2290.71,2637.01,2191.86,2541.47,20657049999
2020-04-05,2558.98,2641.39,2447.49,2488.65,17113661111
2020-04-12,2578.28,2818.57,2574.57,2789.82,15093938889
2020-04-19,2782.46,2879.22,2721.17,2874.56,15009572222
2020-04-26,2845.62,2868.98,2727.1,2836.74,14709250001
2020-05-03,2854.65,2954.86,2821.61,2830.71,15979755556
2020-05-10,2815.01,2932.16,2797.85,2929.8,13742472222
2020-05-17,2915.46,2945.82,2766.64,2863.7,15430224018
2020-05-24,2913.86,2980.29,2913.86,2955.45,14297936466
2020-05-31,3004.08,3068.67,2969.75,3044.31,14512049994
2020-06-07,3038.78,3211.72,3031.54,3193.93,16972127949
2020-06-14,3199.92,3233.13,2984.47,3041.31,17954539492
2020-06-21,2993.76,3155.53,2965.66,3097.74,16386318944
2020-06-28,3094.42,3154.9,3004.63,3009.05,15657090625
2020-07-05,3018.59,3165.81,2999.74,3130.01,10454904934
2020-07-12,3155.29,3186.82,3115.7,3185.04,12071322183
2020-07-19,3205.08,3238.28,3127.66,3224.73,12616151150
2020-07-26,3224.29,3279.99,3200.05,3215.63,12262296276
2020-08-02,3219.84,3272.17,3204.13,3271.12,12570830274
2020-08-09,3288.26,3352.54,3284.53,3351.28,11928518367
2020-08-16,3356.04,3387.89,3326.44,3372.85,11390781295
2020-08-23,3380.86,3399.96,3354.69,3397.16,9597645122
2020-08-30,3418.09,3509.23,3413.13,3508.01,10714601440
2020-09-06,3509.73,3588.11,3349.63,3426.96,13615371072
2020-09-13,3371.88,3425.55,3310.47,3340.97,10513993308
2020-09-20,3363.56,3428.92,3292.4,3319.47,14527868509
2020-09-27,3285.57,3323.35,3209.45,3298.46,12481601818
2020-10-04,3333.9,3397.18,3323.69,3348.42,11496737315
2020-10-11,3367.27,3482.34,3354.54,3477.14,10979771248
2020-10-18,3500.02,3549.85,3440.89,3483.81,10993185155
2020-10-25,3493.66,3502.42,3415.34,3465.39,10925607134
2020-11-01,3441.42,3441.42,3233.94,3269.96,13735310174
2020-11-08,3296.2,3529.05,3279.74,3509.44,12482232103
2020-11-15,3583.04,3645.99,3511.91,3585.15,15723784467
2020-11-22,3600.16,3628.51,3543.84,3557.54,12334897832
2020-11-29,3566.82,3644.31,3552.77,3638.35,9198706720
2020-12-06,3634.18,3699.2,3594.39,3699.12,13899252600
2020-12-13,3694.73,3712.39,3633.4,3663.46,12082861427
2020-12-20,3675.27,3726.7,3645.84,3709.41,13777511978
2020-12-27,3684.28,3711.24,3636.48,3703.06,7478126977
2021-01-03,3723.03,3760.2,3723.03,3756.07,6519144553
2021-01-10,3764.61,3826.69,3662.71,3824.68,13264440444
2021-01-17,3803.14,3823.6,3749.62,3768.25,12763525640
2021-01-24,3781.88,3861.45,3780.37,3841.47,9717360925
2021-01-31,3851.68,3870.9,3694.12,3714.24,15744438468
2021-02-07,3731.17,3894.56,3725.62,3886.83,11666627027
2021-02-14,3892.59,3937.23,3884.94,3934.83,10476459994
2021-02-21,3939.61,3950.43,3885.03,3906.71,8808774120
2021-02-28,3885.55,3928.65,3789.54,3811.15,14541966461
2021-03-07,3842.51,3914.5,3723.34,3841.94,14214607961
2021-03-14,3844.39,3960.27,3819.25,3943.34,13294335787
2021-03-21,3942.96,3983.87,3886.75,3913.1,14558013095
2021-03-28,3916.48,3978.19,3853.5,3974.54,12312142691
2021-04-04,3969.31,4020.63,3943.25,4019.87,9151288061
2021-04-11,4034.44,4129.48,4034.44,4128.8,10244264554
