Data,Otwarcie,Najwyzszy,Najnizszy,Close,Wolumen
2001-04-22,1427.35,1523.73,1403.81,1498.95,18079920
2001-04-29,1477.75,1491.19,1451.34,1472.13,17849456
2001-05-06,1474.11,1474.69,1413.35,1422.71,9784707
2001-05-13,1427.93,1445.43,1358.54,1416.04,15732996
2001-05-20,1415.92,1433.13,1376.5,1400.08,16589676
2001-05-27,1400.19,1501.44,1399.33,1476.2,23454172
2001-06-03,1469.44,1483.35,1436.03,1461.81,14827337
2001-06-10,1461.68,1461.68,1346.63,1347.22,20444521
2001-06-17,1340.62,1359.04,1296.37,1298.58,16837915
2001-06-24,1295.38,1316.5,1257.03,1303.39,17391630
2001-07-01,1297.6,1324.06,1260.36,1271.22,13228347
2001-07-08,1269.72,1272.97,1176.93,1219.06,18846574
2001-07-15,1219.56,1220.13,1138.49,1200.31,24934881
2001-07-22,1198.08,1228.93,1137.3,1137.3,17470471
2001-07-29,1137.83,1186.68,1114.83,1184.3,17824315
2001-08-05,1187.21,1201.43,1159.25,1182.44,24290999
2001-08-12,1186.37,1199.19,1113.58,1119.76,16229116
2001-08-19,1120.03,1130.08,1053.03,1062.23,10227541
2001-08-26,1058.01,1133.23,1055.36,1133.23,14177752
2001-09-02,1148.09,1156.22,1107.54,1138.84,12337834
2001-09-09,1138.89,1198.51,1134.56,1170,19593931
2001-09-16,1155.96,1170.87,1059.87,1063.46,19392897
2001-09-23,1040.25,1067.92,987.84,1001.71,16771469
2001-09-30,1015.69,1025.08,977.98,1022.62,20620900
2001-10-07,1019.55,1020.12,987.91,1001.02,17956790
2001-10-14,992.36,1175.23,986.27,1144.44,43304838
2001-10-21,1131.67,1237.06,1119.52,1157.37,39100501
2001-10-28,1157.21,1278.54,1154.15,1260.53,34360356
2001-11-04,1268.48,1298.68,1210.52,1223.77,28548808
2001-11-11,1219.51,1269.41,1197.4,1254.05,23702203
2001-11-18,1258.03,1352.64,1231.09,1325.13,33694963
2001-11-25,1334.71,1343.03,1238.32,1272.86,26278690
2001-12-02,1270.68,1285.94,1251.8,1252.05,22279034
2001-12-09,1237.85,1298.93,1224.21,1276.2,21892215
2001-12-16,1258.23,1263.97,1146.3,1172.79,42253837
2001-12-23,1170.24,1219.14,1167.34,1195.6,42569000
2001-12-30,1198.41,1207.07,1193.16,1207.07,9007608
2002-01-06,1204.18,1352.84,1200.32,1332.58,25490563
2002-01-13,1324.93,1441.83,1314.67,1402.42,44353086
2002-01-20,1379.62,1440.33,1352.7,1416.49,28010401
2002-01-27,1406.42,1482.44,1392.55,1464.1,22011868
2002-02-03,1483.61,1486.23,1397.71,1427.72,23099363
2002-02-10,1405.81,1415.13,1349.91,1369.84,27115968
2002-02-17,1382.44,1395.99,1359.16,1371.71,24507952
2002-02-24,1370.12,1370.12,1327.77,1333.43,18819514
2002-03-03,1338.03,1390.01,1335.87,1390.01,21276202
2002-03-10,1416.96,1419.17,1370.42,1407.66,23019062
2002-03-17,1400.85,1405.09,1336.81,1367.11,13983624
2002-03-24,1364.28,1367.67,1309.68,1356.99,24980503
2002-03-31,1361.45,1364.91,1305.96,1339.05,20973829
2002-04-07,1338.01,1339.39,1299.32,1337.44,13645314
2002-04-14,1329.18,1373.35,1324.73,1335.82,21948087
2002-04-21,1332.53,1364.1,1310.4,1313.37,22913462
2002-04-28,1303.09,1334.43,1288.99,1329.27,20463880
2002-05-05,1327.61,1335.97,1305.48,1305.48,11271344
2002-05-12,1307.62,1310.53,1281.54,1296.44,13713390
2002-05-19,1294.26,1414.21,1293.87,1385.85,33874340
2002-05-26,1381.73,1390.49,1357.04,1376.75,18922871
2002-06-02,1369.1,1391.36,1365.16,1369.37,12691515
2002-06-09,1363.15,1396.23,1354.1,1364.56,16514172
2002-06-16,1358.55,1369.39,1318.23,1318.23,15471264
2002-06-23,1319.92,1334.42,1278.18,1312.45,14625291
2002-06-30,1308.46,1314.79,1209.34,1216.35,24192958
2002-07-07,1207.4,1228.8,1160.94,1206.54,23501829
2002-07-14,1214.05,1221.09,1166.25,1169.84,13417766
2002-07-21,1160.68,1187.79,1116.22,1119.21,17806854
2002-07-28,1098.94,1107.51,1026.65,1067.53,25759608
2002-08-04,1056.3,1098.37,1040.4,1081.36,20119296
2002-08-11,1070.13,1081.35,1044.35,1054.84,14029862
2002-08-18,1053.59,1097.09,1045.53,1081.23,12466540
2002-08-25,1084.46,1145.32,1068.46,1124.7,24147860
2002-09-01,1132.56,1170.54,1106.29,1124.03,19584378
2002-09-08,1124.63,1129.32,1029.57,1064.16,25195447
2002-09-15,1063.11,1114.84,1057.93,1068.34,31173321
2002-09-22,1064.84,1114.69,1064.75,1088.19,31177043
2002-09-29,1097.17,1097.17,1045.62,1063.69,17199681
2002-10-06,1049.4,1064.86,1031.44,1052.4,12980217
2002-10-13,1042.64,1095.91,1034.75,1087.55,16706555
2002-10-20,1088.52,1136.27,1077.36,1136.27,17730188
2002-10-27,1132.7,1165.5,1125.72,1141.8,14736890
2002-11-03,1149.58,1194.27,1148.75,1179.39,17411844
2002-11-10,1195.44,1201.75,1126.94,1137.94,15289060
2002-11-17,1138.73,1165.78,1131.01,1142.02,14893707
2002-11-24,1140.35,1215.85,1140.12,1205.36,18690920
2002-12-01,1208.88,1246.32,1201.95,1219,26509039
2002-12-08,1219,1262.32,1214.87,1219.66,20220329
2002-12-15,1216.63,1223.38,1182.15,1195.68,22443127
2002-12-22,1198.78,1209.75,1146.64,1153.13,23610820
2002-12-29,1154.92,1181.54,1154.92,1178.66,3977081
2003-01-05,1179.29,1221.1,1160.7,1218.49,12585440
2003-01-12,1225.6,1232.31,1190.14,1211.39,22049920
2003-01-19,1220.65,1247.7,1188.97,1192.84,18514144
2003-01-26,1191.6,1195.38,1140.44,1140.44,19984729
2003-02-02,1120.67,1134.39,1096.09,1115.87,14547962
2003-02-09,1122.26,1141.96,1083.92,1099.15,13433196
2003-02-16,1098.05,1123.99,1096.3,1109,11591910
2003-02-23,1128.73,1131.83,1104.98,1116.44,13541685
2003-03-02,1113.96,1121.24,1079.93,1099.69,10809570
2003-03-09,1095.37,1100.79,1062.72,1081.77,17701051
2003-03-16,1087.73,1122.06,1087.73,1103.9,17559172
2003-03-23,1097.1,1128.92,1079.53,1127.98,15808810
2003-03-30,1125.74,1131.72,1104.11,1111.96,11963475
2003-04-06,1099.47,1136.61,1087.05,1132.71,19739040
2003-04-13,1150.34,1167.35,1136.26,1142.48,23582950
2003-04-20,1138.94,1138.94,1111.26,1123.12,12920257
2003-04-27,1114.91,1129.24,1105.44,1111.07,12560501
2003-05-04,1104.15,1125.1,1090.56,1125.1,13431221
2003-05-11,1134.77,1150.01,1126.43,1141.73,21816849
2003-05-18,1143.95,1180.46,1131.46,1161.85,34075593
2003-05-25,1159.83,1178.28,1146.09,1174.13,28674133
2003-06-01,1176.51,1192.46,1160.76,1192.46,27018370
2003-06-08,1194.94,1226.7,1187.26,1225.88,26679364
2003-06-15,1223.11,1229.73,1202.88,1220.16,10876019
2003-06-22,1210.74,1257.84,1205.06,1247.98,14818707
2003-06-29,1240.69,1257.16,1225.8,1248.05,16937294
2003-07-06,1242.24,1276.79,1227.9,1276.79,22928580
2003-07-13,1282.9,1356.55,1280.48,1345.04,42110414
2003-07-20,1354.89,1386.82,1345.42,1374.44,37758757
2003-07-27,1379.23,1382.66,1319.37,1340.05,25895879
2003-08-03,1353.63,1397.07,1353.29,1382.43,46159570
2003-08-10,1377.85,1423.09,1353.9,1395.05,30286749
2003-08-17,1400.51,1477.57,1397.3,1467.98,43185770
2003-08-24,1475.63,1591.41,1453.72,1565.76,57835159
2003-08-31,1552.98,1641.65,1542.07,1637.53,60340994
2003-09-07,1668.99,1742.68,1595.55,1602.69,58648421
2003-09-14,1607.65,1614.17,1508.08,1512.2,39141977
2003-09-21,1518.38,1589.58,1503.37,1545.95,27297896
2003-09-28,1534.32,1536.71,1479.09,1531.16,21107106
2003-10-05,1545.81,1545.81,1477.22,1526.9,21282916
2003-10-12,1533.36,1664.67,1531.09,1637.47,36776971
2003-10-19,1659.27,1721,1596.55,1621.53,32260173
2003-10-26,1613.21,1628.32,1507,1534.19,22078405
2003-11-02,1538.29,1611.24,1498.56,1582.01,31154450
2003-11-09,1596.48,1617.15,1541.11,1572.37,29098118
2003-11-16,1570.12,1592.66,1552.03,1557.04,15970951
2003-11-23,1535.07,1535.87,1409.34,1446.28,34762447
2003-11-30,1459.4,1469.99,1426.98,1448.88,23334651
2003-12-07,1462.82,1527.66,1462.78,1484.36,21167795
2003-12-14,1476,1589.83,1472.69,1575.78,31866222
2003-12-21,1594.59,1599.53,1550.21,1560.06,22992824
2003-12-28,1561.31,1582.19,1559.41,1579.35,7860755
2004-01-04,1581.84,1616.79,1567.5,1616.79,7009484
2004-01-11,1623.49,1710.31,1623.49,1651.58,37483999
2004-01-18,1646.01,1711.16,1629.25,1658.25,25849897
2004-01-25,1663.68,1700.82,1650.14,1683.35,23494075
2004-02-01,1678.4,1687.3,1590.25,1631.99,37883501
2004-02-08,1637.72,1665.44,1622.87,1654.71,22123121
2004-02-15,1675.44,1756.88,1669.02,1728.89,45161327
2004-02-22,1720.98,1759.6,1705.1,1730.58,29363392
2004-02-29,1724.64,1732.03,1659.98,1730.1,28112377
2004-03-07,1762.11,1797.54,1736.53,1781.03,35872501
2004-03-14,1787.38,1819.9,1728.05,1759.52,31651876
2004-03-21,1755.82,1767.36,1694.14,1709.17,35215190
2004-03-28,1701.18,1768.83,1700.18,1752.05,27257299
2004-04-04,1751.61,1817.78,1748.8,1806.18,37869660
2004-04-11,1806.4,1833.15,1802.05,1827.35,16851491
2004-04-18,1838.35,1874.97,1837.08,1843.07,24279073
2004-04-25,1856.9,1862.16,1778.56,1795.53,23773518
2004-05-02,1786.28,1805.36,1739.41,1757,23647334
2004-05-09,1759.07,1782.89,1699.65,1704.28,21153046
2004-05-16,1665.67,1675.65,1608.18,1624.51,35934331
2004-05-23,1601.19,1697.11,1599.64,1667.31,26905624
2004-05-30,1676.11,1694.38,1627.29,1688.11,34303474
2004-06-06,1695.59,1717.43,1667.29,1678.76,19955317
2004-06-13,1690.98,1704.79,1660.83,1672.15,15444637
2004-06-20,1647.39,1665.94,1635.11,1645.04,16902098
2004-06-27,1648.68,1716.4,1647.55,1716.4,21313436
2004-07-04,1717.62,1736.03,1688.9,1701.25,24984966
2004-07-11,1692.37,1715.02,1687.97,1712.17,19504819
2004-07-18,1715.49,1718.86,1640.77,1682.66,20110810
2004-07-25,1684.67,1724.48,1677.73,1696.75,15150390
2004-08-01,1697.85,1708.04,1661.45,1675.06,18996066
2004-08-08,1667.3,1710.07,1666.22,1680.22,17715686
2004-08-15,1665.96,1676.14,1639.77,1651.93,16794804
2004-08-22,1651.69,1703.84,1650.7,1700.55,18377202
2004-08-29,1701.21,1730.1,1692.66,1719.74,23792831
2004-09-05,1712.14,1747.8,1704.65,1738.64,25166937
2004-09-12,1741.48,1796.5,1738.68,1785.15,25969580
2004-09-19,1785.87,1839.58,1777.44,1819.7,38233641
2004-09-26,1816.45,1832.03,1777.64,1781.82,25295080
2004-10-03,1770.97,1816.61,1766.69,1807.47,22137458
2004-10-10,1828.55,1866.55,1821.38,1824.11,32998370
2004-10-17,1816.49,1832.79,1752.79,1773.52,28674392
2004-10-24,1772.88,1809.84,1753.42,1801.43,22647638
2004-10-31,1781.59,1823.13,1769.91,1819.31,33050728
2004-11-07,1836.72,1858.03,1802.15,1810.68,32069281
2004-11-14,1818.3,1871.88,1789.51,1844.33,34510543
2004-11-21,1853.93,1854.95,1798.36,1828.93,45596156
2004-11-28,1813.93,1832.16,1777.2,1832.16,32139874
2004-12-05,1833.91,1912.41,1820.46,1900.1,44481132
2004-12-12,1890.88,1904.62,1863.85,1864.1,35404908
2004-12-19,1866.46,1932.1,1849.55,1924.16,41449408
2004-12-26,1930.69,1954.49,1900.72,1918.52,51401048
2005-01-02,1916.97,1966.04,1904.15,1960.57,22653538
2005-01-09,1962.85,1988.66,1884.41,1903.83,36944440
2005-01-16,1902.29,1903.29,1877.12,1890.03,38572434
2005-01-23,1898.87,1899.14,1824.82,1832.12,35595816
2005-01-30,1818.4,1882.52,1807.72,1872.2,36596120
2005-02-06,1877.68,1935.65,1870.38,1935.65,41243229
2005-02-13,1946.49,1981.87,1938.53,1964.42,43263476
2005-02-20,1968.14,2085.37,1953.33,2045.66,59481115
2005-02-27,2037.35,2124.33,2030.26,2118.49,56174680
2005-03-06,2128.33,2131.4,2012.38,2052.94,56299062
2005-03-13,2062.75,2101.39,2026.8,2033.63,50379119
2005-03-20,2029.37,2031.38,1945.19,1970.17,51442546
2005-03-27,1976.86,1983.89,1927.7,1968.88,30615021
2005-04-03,1970.67,2024.04,1948.84,1988.63,25621325
2005-04-10,1995.14,2022.09,1974.46,1991.34,25325840
2005-04-17,1974.93,2008.73,1937.93,1952.43,28646515
2005-04-24,1922.01,1940.55,1890.24,1931.42,33761401
2005-05-01,1931.39,1944.09,1852.57,1858.99,32403703
2005-05-08,1866.61,1895.72,1854.93,1874.04,26305862
2005-05-15,1876.17,1880.49,1815.48,1828.23,41194473
2005-05-22,1830.33,1896.48,1809.02,1884.68,40371041
2005-05-29,1884.57,1915.07,1860.37,1915.07,23990674
2005-06-05,1918.87,1947.54,1888.29,1940.17,35463774
2005-06-12,1938.96,1998.52,1935.1,1989.72,39229136
2005-06-19,1980.78,2031.32,1971.28,2029.99,37325092
2005-06-26,2027.3,2081.69,2020.69,2031.67,39701816
2005-07-03,2025.76,2071.02,2008.4,2068.7,42038100
2005-07-10,2072.86,2103.72,2014.33,2077.18,48198599
2005-07-17,2089.81,2138.75,2066.42,2124.25,41620980
2005-07-24,2121.73,2153.09,2096.62,2111.05,36346443
2005-07-31,2121.01,2210.41,2112.26,2202.53,43419713
2005-08-07,2198.74,2274.72,2198.49,2238.65,36390587
2005-08-14,2243.89,2288.74,2221.64,2227.47,34662248
2005-08-21,2242.5,2258.46,2186.03,2198.05,26592979
2005-08-28,2199.87,2235.84,2192.13,2230.46,28672421
2005-09-04,2228.35,2354.07,2225.91,2328.01,50709045
2005-09-11,2321.72,2350.02,2300.21,2345.36,33711025
2005-09-18,2356.68,2463.02,2350.43,2453.63,43169927
2005-09-25,2460.56,2551.13,2425.49,2456.56,59243193
2005-10-02,2445.74,2540.71,2427.91,2518.73,46689415
2005-10-09,2525.56,2573.41,2390.78,2421.12,47337956
2005-10-16,2431.81,2462.03,2293.4,2318.77,41246995
2005-10-23,2341.43,2376.2,2278.13,2323.23,54241425
2005-10-30,2322.77,2380.1,2273.49,2316.55,52205829
2005-11-06,2334.19,2468.59,2329.71,2468.59,33931665
2005-11-13,2454.5,2466.05,2422.35,2440.67,45811064
2005-11-20,2473.92,2530.62,2426.63,2500.37,47284149
2005-11-27,2510.52,2511.84,2444.32,2479.97,47714998
2005-12-04,2501.11,2581.72,2481.8,2581.72,46758768
2005-12-11,2584.63,2599.54,2531.92,2558.19,44150520
2005-12-18,2564.43,2620.63,2561.35,2596.16,55777033
2005-12-25,2602.05,2665.65,2596.06,2662.32,73245349
2006-01-01,2658.27,2702.61,2644.05,2654.95,31090899
2006-01-08,2640.23,2877.29,2627.03,2854.25,97768896
2006-01-15,2887.52,2918.95,2776.01,2785.54,82028331
2006-01-22,2779.91,2921.54,2768.7,2909.77,68908445
2006-01-29,2865.54,2975.73,2848.65,2937.66,82924023
2006-02-05,2937.05,2950.59,2753.78,2760.65,59348739
2006-02-12,2779,2863.19,2779,2791.75,43202936
2006-02-19,2760.01,2861.9,2759.33,2859.61,55860925
2006-02-26,2878.52,2941.49,2867.44,2941.38,52764366
2006-03-05,2952.93,2965.57,2816.42,2886.51,90363269
2006-03-12,2889.23,2908.82,2718.94,2757.95,78793982
2006-03-19,2771.66,2884.35,2717.97,2831.34,83956560
2006-03-26,2835.95,2874.58,2763.91,2847.82,49633685
2006-04-02,2853.23,2883.49,2774.39,2864.83,39751804
2006-04-09,2862.56,2988.31,2859.69,2974.21,67258736
2006-04-16,2980.87,3043.76,2946.72,3023.69,72131280
2006-04-23,3052.7,3209.22,3051.11,3185.67,75910501
2006-04-30,3182.17,3274.66,3140.37,3193.27,78865563
2006-05-07,3185.56,3298.37,3180.93,3282.02,38821938
2006-05-14,3330.28,3348.81,3246.97,3298.03,81139050
2006-05-21,3255.96,3263.79,2995.43,3031.52,107391017
2006-05-28,2997.61,3000.56,2711.55,2880.16,128407154
2006-06-04,2916.87,2929.06,2755.36,2912.81,81832341
2006-06-11,2902.43,2963.9,2720.88,2736.85,77865235
2006-06-18,2712.74,2712.74,2449.79,2553.32,97238722
2006-06-25,2591.92,2694.53,2566.73,2619.05,72901146
2006-07-02,2614.7,2933.77,2614.7,2889.67,123491455
2006-07-09,2901.84,3015.78,2832.29,3004.64,99776886
2006-07-16,2939.87,3110.65,2863.66,2919.45,110965574
2006-07-23,2923.07,3052.8,2858.21,3024.01,72296089
2006-07-30,3013.6,3206.38,3003.42,3191.3,84065299
2006-08-06,3196.54,3224.68,2974.26,3036.78,87845648
2006-08-13,3008.88,3076.66,2917.38,2917.38,82493902
2006-08-20,2936.96,2996.98,2908.79,2962.37,64149401
2006-08-27,2961.09,3000.52,2882.25,2905.33,53802063
2006-09-03,2888.41,3031.32,2862.83,2970.9,60341254
2006-09-10,2999.45,3113.96,2980.04,2996.65,75076854
2006-09-17,2963.27,3061.14,2929.04,3003.11,129746976
2006-09-24,3022.91,3052.56,2884.25,2914.2,112664722
2006-10-01,2936.11,2969.32,2905.37,2918.83,91411414
2006-10-08,2940.01,3007.89,2891.32,2990.8,71705791
2006-10-15,2986.33,3189.69,2985.57,3180.72,89800659
2006-10-22,3180.3,3240.6,3126.66,3173.35,101215505
2006-10-29,3173.26,3226.25,3125.39,3146.13,179881258
2006-11-05,3115.35,3134.83,3070.62,3123.61,86487174
2006-11-12,3139.72,3288.1,3130.62,3189.99,175559612
2006-11-19,3186.59,3214.79,3093.14,3125.06,186583436
2006-11-26,3109.83,3235.98,3084.79,3194.58,120651278
2006-12-03,3202.54,3274.23,3141.97,3232.61,92430618
2006-12-10,3250.4,3423.13,3250.04,3392.1,116372288
2006-12-17,3404.23,3416.49,3312.51,3410.06,147122183
2006-12-24,3412.06,3429.79,3253.74,3253.74,139738812
2006-12-31,3294.47,3341.47,3261.8,3285.49,69271958
2007-01-07,3288.38,3358.26,3191.57,3202.15,98517290
2007-01-14,3172.24,3267.11,3139.19,3262.98,110582678
2007-01-21,3285.32,3470.4,3285.15,3457.94,145724910
2007-01-28,3488.02,3519.89,3349.55,3405.02,147336650
2007-02-04,3416.25,3561.42,3389.11,3523.46,140044486
2007-02-11,3526.33,3554.97,3400.1,3417.38,123354954
2007-02-18,3383.92,3451.49,3344.45,3374.21,79513895
2007-02-25,3392.83,3526.02,3384.33,3508.99,178563349
2007-03-04,3538.51,3539.18,3180.13,3242.12,212728480
2007-03-11,3151.86,3328.41,3116.16,3269.84,123550736
2007-03-18,3307.64,3343.77,3147.59,3314.67,166714722
2007-03-25,3336.56,3511.82,3332.8,3511.82,132686125
2007-04-01,3515.9,3553.42,3432.86,3520.24,105067989
2007-04-08,3489.63,3567.65,3461.38,3545.53,66089989
2007-04-15,3554.3,3630.83,3547.32,3589.64,106030732
2007-04-22,3652.78,3675.18,3564.48,3649.33,135670924
2007-04-29,3668.98,3672.18,3546.11,3570.06,103405565
2007-05-06,3568.7,3697.38,3560.38,3697.38,46557121
2007-05-13,3692.37,3712.79,3488.02,3568.93,88278229
2007-05-20,3589.94,3613.06,3465.89,3515.77,115540570
2007-05-27,3529.65,3636.38,3515.52,3554.52,86190966
2007-06-03,3575.48,3738.09,3542.43,3738.09,104889123
2007-06-10,3726.73,3790.96,3599.14,3646.18,81382518
2007-06-17,3681.47,3836.68,3627.5,3815.42,108243776
2007-06-24,3816.63,3848.36,3678.54,3740.38,71019996
2007-07-01,3725.16,3795.99,3688.53,3759.28,110077168
2007-07-08,3752.86,3899.59,3703.03,3899.59,74104412
2007-07-15,3896.04,3919.1,3780.53,3846.05,94174329
2007-07-22,3858.26,3877.63,3766.16,3825.11,81733469
2007-07-29,3823.54,3890.49,3648.53,3697.31,109360400
2007-08-05,3713.9,3740.1,3621.63,3624.31,85033081
2007-08-12,3572.95,3656.04,3450.33,3460.86,90162431
2007-08-19,3488.52,3562.16,3248.08,3383.11,167361524
2007-08-26,3423.66,3604.17,3324.87,3601.93,116109438
2007-09-02,3626.68,3638.83,3462.95,3601.55,174440264
2007-09-09,3601.74,3651.55,3477.46,3505.61,158142290
2007-09-16,3463.83,3654.42,3442.26,3612.81,75560134
2007-09-23,3602.39,3829.93,3578.42,3775.24,105838062
2007-09-30,3780.49,3783.38,3632.93,3633.64,73397044
2007-10-07,3635.66,3763.66,3591.69,3738.5,116722453
2007-10-14,3762.19,3914.03,3722.91,3879.19,186063824
2007-10-21,3901.24,3914.93,3747.52,3813.76,100311037
2007-10-28,3760.51,3915.53,3734.05,3885.61,147823598
2007-11-04,3935.47,3940.53,3804.75,3812.55,67939548
2007-11-11,3787.22,3826.51,3545.56,3606.62,169112374
2007-11-18,3569.76,3660.73,3452.16,3494.3,193684382
2007-11-25,3534.87,3596.02,3475.86,3562.22,161084470
2007-12-02,3594.21,3597.97,3428.56,3545.73,152155859
2007-12-09,3563.62,3703.49,3507.8,3688.52,273167336
2007-12-16,3684.13,3746,3535.64,3560.87,157670262
2007-12-23,3512.83,3525.62,3344.69,3482.63,327419171
